timestamp,spy_price,call_price,put_price,call_iv,put_iv,call_delta,put_delta,call_strike,put_strike,price_divergence,iv_divergence,parity_divergence,price_signal,iv_signal,parity_signal,combined_signal
2025-07-08 09:11:25.024547,620.07,1.23,1.09,0.0888954562142013,0.0900499823099846,0.5223411080288043,-0.4779211151172439,620.0,620.0,0.1399999999999999,-0.001154526095783301,-0.014925689888500626,0,0,0,0
2025-07-08 09:11:35.117630,620.13,1.21,1.11,0.0848992508728614,0.093800339294313,0.5319716787042931,-0.4708800523539074,620.0,620.0,0.09999999999999987,-0.008901088421451597,-0.11492568988844609,0,0,0,0
2025-07-08 09:11:47.989863,620.19,1.28,1.03,0.0878344966581382,0.0897683897154311,0.5393281088453251,-0.4614767186801016,620.0,620.0,0.25,-0.0019338930572928986,-0.024925689888505076,0,0,0,0
2025-07-08 09:11:59.580833,620.19,1.27,1.07,0.0870585234171346,0.0928710780388016,0.5396613013726138,-0.4626964877051938,620.0,620.0,0.19999999999999996,-0.005812554621666993,-0.07492568988850512,0,0,0,0
2025-07-08 09:12:11.246584,620.22,1.27,1.06,0.0857958273856947,0.093167740238227,0.5444894681953738,-0.4588707622132633,620.0,620.0,0.20999999999999996,-0.007371912852532303,-0.09492568988847783,0,0,0,0
2025-07-08 09:12:21.587094,620.405,1.31,0.93,0.0808378728225751,0.0894611557032106,0.5748836443573964,-0.4320920845620615,620.0,620.0,0.38,-0.008623282880635505,-0.10992568988842322,1,0,0,1
2025-07-08 09:12:32.036658,620.425,1.35,0.97,0.0830772685983948,0.0932710860795477,0.5758393096629214,-0.4321662399025801,620.0,620.0,0.3800000000000001,-0.010193817481152903,-0.12992568988840492,1,0,0,1
2025-07-08 09:12:46.293960,620.33,1.33,0.95,0.0857369817171133,0.0884633431629235,0.5601468652261181,-0.441637887983944,620.0,620.0,0.3800000000000001,-0.002726361445810191,-0.03492568988849132,0,0,0,0
2025-07-08 09:12:56.776282,620.34,1.34,0.96,0.0860800706793826,0.0895882108201461,0.5613268500413044,-0.4409856731109728,620.0,620.0,0.3800000000000001,-0.003508140140763505,-0.04492568988848222,0,0,0,0
2025-07-08 09:13:12.964655,620.35,1.32,1.01,0.0840768709077445,0.0938345450838892,0.5641770284044716,-0.4422562833759909,620.0,620.0,0.31000000000000005,-0.009757674176144704,-0.12492568988847319,0,0,0,0
2025-07-08 09:13:25.537849,620.37,1.33,0.97,0.0839741058644395,0.0913989429236069,0.5671391469995541,-0.4381223010126498,620.0,620.0,0.3600000000000001,-0.007424837059167397,-0.09492568988845496,0,0,0,0
2025-07-08 09:13:35.968917,620.295,1.3,0.97,0.084919854041614,0.0888106749911522,0.5556940935280078,-0.4466522376280688,620.0,620.0,0.33000000000000007,-0.0038908209495381874,-0.04992568988840951,0,0,0,0
2025-07-08 09:13:46.538620,620.305,1.31,1.01,0.0852658556379592,0.0922745253791658,0.5569034305887026,-0.4472529043762944,620.0,620.0,0.30000000000000004,-0.007008669741206605,-0.08992568988840044,0,0,0,0
2025-07-08 09:13:58.874648,620.39,1.29,0.97,0.0799433515780446,0.0920821772655213,0.5734282803613424,-0.4359283923548728,620.0,620.0,0.32000000000000006,-0.012138825687476706,-0.1549256898884368,0,-1,0,-1
2025-07-08 09:14:11.537578,620.44,1.38,0.94,0.0847564734725679,0.0914258956727782,0.5765236784041927,-0.4288649307841018,620.0,620.0,0.43999999999999995,-0.006669422200210301,-0.08492568988850513,0,0,0,0
2025-07-08 09:14:24.348764,620.48,1.4,0.92,0.0845061022884648,0.0911938476378515,0.5824408178646076,-0.42339541299527,620.0,620.0,0.47999999999999987,-0.006687745349386709,-0.08492568988846882,0,0,0,0
2025-07-08 09:14:35.004701,620.36,1.32,0.93,0.0836347698312775,0.087930853430927,0.5659535186695018,-0.4371549748272911,620.0,620.0,0.39,-0.004296083599649503,-0.054925689888464135,0,0,0,0
2025-07-08 09:14:46.132432,620.42,1.33,0.95,0.0817312957843184,0.0915352833939084,0.576307302853927,-0.4315898145770759,620.0,620.0,0.3800000000000001,-0.009803987609590004,-0.12492568988840946,0,0,0,0
2025-07-08 09:14:56.616952,620.31,1.32,1.0,0.0858286085191673,0.0916695599636743,0.5572529424051189,-0.4462552533915275,620.0,620.0,0.32000000000000006,-0.0058409514445070115,-0.07492568988839587,0,0,0,0
2025-07-08 09:15:10.109010,620.395,1.36,0.96,0.0852111374483006,0.0914702624057202,0.5697508167073312,-0.4348534923821552,620.0,620.0,0.40000000000000013,-0.006259124957419607,-0.07992568988843218,0,0,0,0
2025-07-08 09:15:23.212861,620.49,1.35,0.86,0.0800939963213851,0.0868011679046665,0.5883156970585124,-0.4182767040780015,620.0,620.0,0.4900000000000001,-0.006707171583281407,-0.0849256898884595,0,0,0,0
2025-07-08 09:15:37.600956,620.43,1.38,0.9,0.0852089244955781,0.0879515145099953,0.5747157199249666,-0.4275325216646317,620.0,620.0,0.47999999999999987,-0.0027425900144172066,-0.03492568988840061,0,0,0,0
2025-07-08 09:15:50.709608,620.45,1.39,0.94,0.0850891278826912,0.0917619405657279,0.5776517620215833,-0.4277986428753023,620.0,620.0,0.44999999999999996,-0.006672812683036697,-0.08492568988849603,0,0,0,0
2025-07-08 09:16:02.591658,620.525,0.89,1.31,0.0828384073121318,0.0851815671520522,0.4432581044148242,-0.5551433930785254,621.0,621.0,-0.42000000000000004,-0.0023431598399204084,-0.030062666807607497,-1,1,0,0
2025-07-08 09:16:13.957313,620.545,0.89,1.34,0.0821456286903775,0.0883778438663149,0.4457296616937589,-0.5503400199622899,621.0,621.0,-0.45000000000000007,-0.006232215175937403,-0.08006266680758933,-1,0,0,-1
2025-07-08 09:16:27.166514,620.585,0.9,1.31,0.0815277412820442,0.0877490343764695,0.4512832877226033,-0.545153697382196,621.0,621.0,-0.41000000000000003,-0.006221293094425304,-0.0800626668076666,-1,0,0,-1
2025-07-08 09:16:42.477758,620.57,0.85,1.32,0.0781616320250157,0.0878894677390495,0.4467882728732215,-0.5471610346561443,621.0,621.0,-0.4700000000000001,-0.009727835714033795,-0.1250626668076803,-1,0,0,-1
2025-07-08 09:16:52.723903,620.64,0.93,1.29,0.0819118959714379,0.0885064430014469,0.4597134977088328,-0.5371619011168147,621.0,621.0,-0.36,-0.0065945470300090014,-0.08506266680761654,0,0,0,0
2025-07-08 09:17:05.728776,620.65,0.93,1.25,0.0815549107282848,0.0858228452514474,0.4610286413741003,-0.5369525219499753,621.0,621.0,-0.31999999999999995,-0.004267934523162598,-0.05506266680760741,0,0,0,0
2025-07-08 09:17:17.614486,620.61,0.87,1.31,0.0783173326534873,0.0888030280377745,0.4531199632212814,-0.5411608146272935,621.0,621.0,-0.44000000000000006,-0.010485695384287202,-0.1350626668076439,0,-1,0,-1
2025-07-08 09:17:30.426392,620.59,0.92,1.31,0.0829066246895475,0.0879605510845475,0.4528533673163348,-0.544347454243414,621.0,621.0,-0.39,-0.005053926395000005,-0.06506266680766204,0,0,0,0
2025-07-08 09:18:10.674186,620.48,1.37,0.94,0.0821385331802913,0.0927660595977772,0.5847324912133001,-0.424646075815186,620.0,620.0,0.43000000000000016,-0.010627526417485905,-0.13492568988846854,0,-1,0,-1
2025-07-08 09:18:22.336895,620.58,0.86,1.32,0.0785915229906065,0.0883139499551718,0.4486358660243499,-0.545545277334037,621.0,621.0,-0.4600000000000001,-0.009722426964565309,-0.1250626668076712,0,0,0,0
2025-07-08 09:18:33.471822,620.515,0.88,1.32,0.0824035053997652,0.0855278126545864,0.4414767545439069,-0.5563365704610903,621.0,621.0,-0.44000000000000006,-0.0031243072548211986,-0.04006266680761661,0,0,0,0
2025-07-08 09:18:43.659769,620.495,1.41,0.92,0.0846045935189274,0.0916925131261933,0.5844782647938387,-0.4218249792888837,620.0,620.0,0.4899999999999999,-0.007087919607265888,-0.08992568988845517,0,0,0,0
2025-07-08 09:18:58.754448,620.485,1.41,0.89,0.0850651110459003,0.0889994371792889,0.5826247516274595,-0.4208997531792158,620.0,620.0,0.5199999999999999,-0.003934326133388608,-0.04992568988846424,0,0,0,0
2025-07-08 09:19:11.071270,620.395,1.31,0.91,0.0812886648106678,0.0875561418217963,0.5729970444792525,-0.4320513054504913,620.0,620.0,0.4,-0.006267477011128508,-0.0799256898884323,0,0,0,0
2025-07-08 09:19:21.227092,620.21,1.27,1.03,0.0862181529485585,0.0904827305639658,0.5428643662627589,-0.4590621446945867,620.0,620.0,0.24,-0.0042645776154073,-0.054925689888486895,0,0,0,0
2025-07-08 09:19:32.526396,620.33,1.3,0.96,0.0833935945583554,0.0892436306843229,0.5617745779004127,-0.4421285080574483,620.0,620.0,0.3400000000000001,-0.005850036125967489,-0.07492568988849135,0,0,0,0
2025-07-08 09:19:50.057872,620.3,1.29,1.0,0.0839230829777832,0.0913215048708043,0.5570551164502628,-0.4473923486061274,620.0,620.0,0.29000000000000004,-0.007398421893021104,-0.094925689888405,0,0,0,0
2025-07-08 09:20:01.721099,620.35,1.24,0.96,0.0778135913750721,0.0899320442538049,0.5691583798618772,-0.4398515956921368,620.0,620.0,0.28,-0.012118452878732797,-0.15492568988847322,0,-1,-1,-1
2025-07-08 09:20:12.319058,620.305,1.29,1.01,0.0837056225593615,0.0922745253791658,0.5579241223975423,-0.4472529043762944,620.0,620.0,0.28,-0.008568902819804311,-0.10992568988840046,0,0,0,0
2025-07-08 09:20:24.882883,620.34,1.28,0.98,0.0813895677548973,0.0911489987255443,0.5647312733927297,-0.4419570182206038,620.0,620.0,0.30000000000000004,-0.009759430970647007,-0.1249256898884823,0,0,0,0
2025-07-08 09:20:43.895310,620.44,1.35,0.95,0.0823961397812568,0.0922101501700029,0.5786385190600409,-0.4294475173247276,620.0,620.0,0.40000000000000013,-0.009814010388746103,-0.12492568988850494,0,0,0,0
2025-07-08 09:20:59.582975,620.24,1.28,0.97,0.0857244252297839,0.0868849324947362,0.5473728539295707,-0.4532330681580969,620.0,620.0,0.31000000000000005,-0.0011605072649523013,-0.014925689888459548,0,1,1,1
2025-07-08 09:21:09.599231,620.14,1.23,1.09,0.0860362899833469,0.0926155137500484,0.5329973936379924,-0.4692097678566915,620.0,620.0,0.1399999999999999,-0.006579223766701489,-0.08492568988843696,0,0,0,0
2025-07-08 09:21:22.661804,620.14,1.2,1.04,0.0837114345685981,0.0887423514063567,0.5338625820329185,-0.4679511512721731,620.0,620.0,0.15999999999999992,-0.005030916837758595,-0.06492568988843694,0,0,0,0
2025-07-08 09:21:45.742923,620.31,1.26,1.01,0.0811455038072477,0.0924486010928854,0.5604329163457038,-0.4466893772775429,620.0,620.0,0.25,-0.011303097285637706,-0.14492568988839594,0,0,0,0
2025-07-08 09:21:56.054287,620.3,1.29,1.01,0.0839230829777832,0.0921002613712261,0.5570551164502628,-0.4478185651357843,620.0,620.0,0.28,-0.008177178393442897,-0.104925689888405,0,0,0,0
2025-07-08 09:22:08.969853,620.3,1.24,1.01,0.0800210768084263,0.0921002613712261,0.559734267461767,-0.4478185651357843,620.0,620.0,0.22999999999999998,-0.0120791845627998,-0.15492568988840505,0,-1,0,-1
2025-07-08 09:22:20.334297,620.28,1.27,1.03,0.0832304456113902,0.0929574053709309,0.5545888252932383,-0.450901874355639,620.0,620.0,0.24,-0.009726959759540701,-0.12492568988842323,0,0,0,0
2025-07-08 09:22:35.811547,620.23,1.26,1.03,0.084594678479435,0.0911937714892232,0.5465364589430366,-0.4566853482787041,620.0,620.0,0.22999999999999998,-0.006599093009788198,-0.08492568988846871,0,0,0,0
2025-07-08 09:22:51.738562,620.205,1.25,1.03,0.0848756891131647,0.090304457609008,0.5427918742532979,-0.4596622047366534,620.0,620.0,0.21999999999999997,-0.0054287684958432975,-0.06992568988849146,0,0,0,0
2025-07-08 09:23:09.465152,620.28,1.28,1.0,0.0840097429305785,0.0906231017177035,0.5541016212795836,-0.4496928182203286,620.0,620.0,0.28,-0.006613358787125004,-0.0849256898884232,0,0,0,0
2025-07-08 09:23:21.080715,620.245,1.26,1.02,0.0839556529817771,0.0909478255038929,0.549055379259908,-0.4545596388788068,620.0,620.0,0.24,-0.0069921725221158,-0.08992568988845506,0,0,0,0
2025-07-08 09:23:31.884016,620.155,1.23,1.07,0.0854152472456839,0.0916100055135718,0.5353741322270451,-0.4668876903201121,620.0,620.0,0.15999999999999992,-0.006194758267887901,-0.0799256898884233,0,0,0,0
2025-07-08 09:23:42.159492,620.05,1.2,1.09,0.0873812968156941,0.0893087608467806,0.5198865783979684,-0.4805025032815341,620.0,620.0,0.10999999999999988,-0.0019274640310864982,-0.024925689888405156,-1,1,0,0
2025-07-08 09:23:55.826810,620.055,1.17,1.11,0.0848599409013239,0.0910410337778042,0.5211468522726824,-0.4801631332673177,620.0,620.0,0.05999999999999983,-0.006181092876480304,-0.07992568988840065,-1,0,0,-1
2025-07-08 09:24:09.848300,619.98,1.13,1.15,0.0847578693048799,0.091319835316209,0.5103013482871909,-0.490306665320237,620.0,620.0,-0.020000000000000018,-0.006561966011329107,-0.08492568988846871,-1,0,0,-1
2025-07-08 09:24:25.034087,619.98,1.11,1.13,0.0832124877406293,0.0897745144145328,0.5104600577147083,-0.4901723807482877,620.0,620.0,-0.019999999999999796,-0.006562026673903501,-0.08492568988846849,-1,0,0,-1
2025-07-08 09:24:35.765744,619.85,1.09,1.16,0.0866985587675102,0.0870791956351474,0.4916770152970163,-0.5082786796479581,620.0,620.0,-0.06999999999999984,-0.00038063686763720184,-0.004925689888473084,-1,1,1,1
2025-07-08 09:24:47.303305,619.84,1.05,1.2,0.0839866284008557,0.0897771345466188,0.4898871074129654,-0.5093437678615225,620.0,620.0,-0.1499999999999999,-0.005790506145763097,-0.07492568988848225,-1,0,0,-1
2025-07-08 09:24:58.138822,619.73,1.02,1.26,0.0857678807046643,0.090020543268324,0.4743786425069398,-0.5243259847729622,620.0,620.0,-0.24,-0.004252662563659693,-0.05492568988846869,-1,0,0,-1
2025-07-08 09:25:08.360475,619.795,1.03,1.19,0.0841333108305919,0.0872207972569508,0.4833344260820857,-0.5160126833681663,620.0,620.0,-0.15999999999999992,-0.003087486426358893,-0.0399256898884095,0,0,0,0
2025-07-08 09:25:20.273145,619.805,1.02,1.22,0.0829858058810314,0.0899386500339879,0.4845606298649574,-0.514106848486301,620.0,620.0,-0.19999999999999996,-0.006952844152956508,-0.08992568988840044,0,0,0,0
2025-07-08 09:25:30.690601,619.71,1.01,1.27,0.0857259638648398,0.0899807478277216,0.4715025530232258,-0.5270655197007359,620.0,620.0,-0.26,-0.0042547839628818,-0.054925689888486895,0,0,0,0
2025-07-08 09:25:44.086906,619.77,1.01,1.22,0.0835172680760896,0.088540229185626,0.4795215732214843,-0.5192158108866808,620.0,620.0,-0.20999999999999996,-0.0050229611095364,-0.06492568988843228,0,0,0,0
2025-07-08 09:25:55.285603,619.76,1.03,1.22,0.0854354682591085,0.088137954147759,0.4785830269359231,-0.5207053963646071,620.0,620.0,-0.18999999999999995,-0.002702485888650505,-0.03492568988844136,0,0,0,0
2025-07-08 09:26:05.668693,619.7,1.0,1.26,0.0853158391869684,0.0887970886435931,0.4699195510841195,-0.528832183879589,620.0,620.0,-0.26,-0.003481249456624702,-0.04492568988849599,0,0,0,0
2025-07-08 09:26:17.498314,619.885,1.02,1.16,0.0799542917581902,0.0884469048562176,0.4962100885291913,-0.5032571967393792,620.0,620.0,-0.1399999999999999,-0.008492613098027402,-0.10992568988844131,0,0,0,0
2025-07-08 09:26:28.221958,619.79,1.02,1.18,0.0835466697191225,0.0862477773998986,0.4824699184188101,-0.5169259415192522,620.0,620.0,-0.15999999999999992,-0.0027011076807760964,-0.03492568988841405,0,0,0,0
2025-07-08 09:26:38.828474,619.8,1.02,1.21,0.0831730152164455,0.0889665749777815,0.4838605948514504,-0.5149719590487296,620.0,620.0,-0.18999999999999995,-0.005793559761335998,-0.07492568988840498,0,0,0,0
2025-07-08 09:26:49.311840,619.805,1.02,1.17,0.0829858058810314,0.0860728734580344,0.4845606298649574,-0.5148226244983496,620.0,620.0,-0.1499999999999999,-0.003087067577003,-0.039925689888400395,0,0,0,0
2025-07-08 09:26:59.562771,619.76,1.01,1.23,0.0838877861501314,0.0889116900131624,0.4781557189410133,-0.5205093063820886,620.0,620.0,-0.21999999999999997,-0.005023903863031004,-0.06492568988844138,0,0,0,0
2025-07-08 09:27:10.964104,619.84,1.03,1.13,0.0824409134789549,0.084367310679315,0.4896649701708347,-0.5100593420956998,620.0,620.0,-0.09999999999999987,-0.0019263972003600999,-0.024925689888482205,0,0,0,0
2025-07-08 09:27:21.486953,619.93,1.06,1.09,0.0813073402532248,0.0847779148797045,0.5031058413572657,-0.4969503151137457,620.0,620.0,-0.030000000000000027,-0.0034705746264797055,-0.04492568988840051,0,0,0,0
2025-07-08 09:27:32.310479,619.95,1.08,1.04,0.0820727623075385,0.0816807429941375,0.5060885514864593,-0.4938904340167295,620.0,620.0,0.040000000000000036,0.00039201931340100693,0.0050743101115040545,0,1,1,1
2025-07-08 09:27:43.185068,619.89,1.01,1.1,0.0789899023256152,0.0840058160314584,0.4969218204062309,-0.50279277679951,620.0,620.0,-0.09000000000000008,-0.0050159137058432,-0.06492568988843694,0,0,0,0
2025-07-08 09:27:53.223165,619.93,1.08,1.09,0.0828523696932232,0.0847779148797045,0.5030798857402727,-0.4969503151137457,620.0,620.0,-0.010000000000000009,-0.0019255451864813034,-0.024925689888400493,0,0,0,0
2025-07-08 09:28:04.020840,619.95,1.08,1.11,0.0820727623075385,0.0870886149439059,0.5060885514864593,-0.4941603805134065,620.0,620.0,-0.030000000000000027,-0.005015852636367404,-0.06492568988849601,0,0,0,0
2025-07-08 09:28:15.006843,619.92,1.06,1.07,0.0816954105624378,0.0828484352443022,0.5015942574819416,-0.4984040208655976,620.0,620.0,-0.010000000000000009,-0.0011530246818644008,-0.014925689888409588,0,0,0,0
2025-07-08 09:28:25.011024,619.96,1.09,1.1,0.082453776416707,0.0866972670193359,0.5075591652802786,-0.4927243570142617,620.0,620.0,-0.010000000000000009,-0.004243490602628908,-0.054925689888486895,0,0,0,0
2025-07-08 09:28:36.121554,620.05,1.08,1.03,0.0781004152564015,0.0846688918407782,0.522042434686452,-0.4795343705540923,620.0,620.0,0.050000000000000044,-0.00656847658437669,-0.08492568988840499,0,0,0,0
2025-07-08 09:28:49.214633,620.005,1.05,1.08,0.0775850728179413,0.0868540832626621,0.5150559343036182,-0.4863670615106674,620.0,620.0,-0.030000000000000027,-0.009269010444720796,-0.11992568988844599,0,-1,-1,-1
2025-07-08 09:28:58.622548,620.01,1.11,1.03,0.0820236908970191,0.0831773532139028,0.515080525804605,-0.4851046355303264,620.0,620.0,0.08000000000000007,-0.0011536623168836996,-0.01492568988844134,0,0,0,0
2025-07-08 09:29:09.764793,619.965,1.08,1.09,0.0814849411840125,0.0861148669150054,0.5083829003220107,-0.4919736789017154,620.0,620.0,-0.010000000000000009,-0.004629925730992898,-0.05992568988848235,0,0,0,0
2025-07-08 09:29:19.894680,619.93,1.05,1.11,0.0805348252341129,0.0863229426986583,0.5031194247253461,-0.4969729250283707,620.0,620.0,-0.06000000000000005,-0.0057881174645453976,-0.07492568988840054,0,0,0,0
2025-07-08 09:29:30.121580,619.98,1.04,1.05,0.0778035161119278,0.0835930927502399,0.5110702374644058,-0.4895796299526125,620.0,620.0,-0.010000000000000009,-0.005789576638312102,-0.0749256898884687,0,0,0,0
2025-07-08 09:29:41.327994,619.93,1.07,1.07,0.0820798550706316,0.0832328863701675,0.5030926654951912,-0.4969262669316223,620.0,620.0,0.0,-0.001153031299535895,-0.014925689888400484,0,0,0,0
2025-07-08 09:29:52.111810,619.99,1.08,1.09,0.0804991295616494,0.0870618399496519,0.512281474554719,-0.4885122203805114,620.0,620.0,-0.010000000000000009,-0.0065627103880025045,-0.08492568988845961,0,0,0,0
2025-07-08 09:30:02.291711,620.01,1.1,1.03,0.0812507420963246,0.0831773532139028,0.5152077140844422,-0.4851046355303264,620.0,620.0,0.07000000000000006,-0.001926611117578192,-0.02492568988844135,0,0,0,0
2025-07-08 09:30:23.789174,620.19,1.17,0.97,0.0792948712087216,0.085112532226475,0.5433606825345451,-0.4594758769109768,620.0,620.0,0.19999999999999996,-0.005817661017753398,-0.07492568988850512,1,0,0,1
2025-07-08 09:30:40.867733,620.21,1.15,0.99,0.0768923166162429,0.0873772413769141,0.5478342524067074,-0.457678186386232,620.0,620.0,0.15999999999999992,-0.0104849247606712,-0.13492568988848697,0,-1,-1,-1
2025-07-08 09:30:51.048868,620.27,1.23,0.94,0.0805451786782011,0.0856029997457073,0.5548295910828231,-0.4482896577117501,620.0,620.0,0.29000000000000004,-0.005057821067506199,-0.06492568988843228,1,0,0,1
2025-07-08 09:31:02.398788,620.34,1.26,0.88,0.0798245676548046,0.0833389187967875,0.5659562882094511,-0.4367302146225306,620.0,620.0,0.38,-0.0035143511419828966,-0.044925689888482334,1,0,0,1
2025-07-08 09:31:17.689456,620.41,1.27,0.87,0.0774649218017957,0.0849257757382611,0.5788100938400568,-0.4278877296174199,620.0,620.0,0.4,-0.007460853936465395,-0.09492568988841865,1,0,0,1
2025-07-08 09:31:28.282901,620.51,0.81,1.3,0.0771087027644319,0.0837508600703134,0.4365906720897838,-0.5582863124573406,621.0,621.0,-0.49,-0.00664215730588151,-0.08506266680762109,-1,0,0,-1
2025-07-08 09:31:41.524332,620.58,0.85,1.25,0.0778133151948513,0.0828742702081253,0.4481088728627094,-0.5486368842468269,621.0,621.0,-0.4,-0.005060955013273999,-0.06506266680767114,-1,0,0,-1
2025-07-08 09:32:04.168719,620.55,0.83,1.26,0.0772966460879314,0.0823661754482368,0.4430311949949208,-0.5533825451399088,621.0,621.0,-0.43000000000000005,-0.0050695293603054,-0.06506266680758477,0,0,0,0
2025-07-08 09:32:17.339390,620.71,0.87,1.21,0.0747497430489744,0.0852009963234643,0.4671581462908111,-0.5286164634133359,621.0,621.0,-0.33999999999999997,-0.010451253274489897,-0.13506266680766654,0,-1,0,-1
2025-07-08 09:32:27.383593,620.83,0.94,1.12,0.0757346192998244,0.0830709799144904,0.4870254168421577,-0.5116827265897793,621.0,621.0,-0.18000000000000016,-0.007336360614665999,-0.09506266680767128,0,0,0,0
2025-07-08 09:32:37.805954,620.83,0.9,1.12,0.0726474220529018,0.0830709799144904,0.4864084635636239,-0.5116827265897793,621.0,621.0,-0.22000000000000008,-0.010423557861588606,-0.1350626668076712,0,-1,0,-1
2025-07-08 09:32:48.793562,620.855,0.92,1.08,0.0732482293889627,0.0809683257084718,0.4907207062788078,-0.5082411881215952,621.0,621.0,-0.16000000000000003,-0.007720096319509109,-0.10006266680764841,0,0,0,0
2025-07-08 09:32:59.229209,620.82,0.94,1.13,0.0761099278902094,0.0834472940581313,0.4854850979184683,-0.5130927246766153,621.0,621.0,-0.18999999999999995,-0.0073373661679218966,-0.09506266680768016,0,0,0,0
2025-07-08 09:33:10.124297,620.79,0.93,1.1,0.0764568583574422,0.0799369518734667,0.480745154488178,-0.5183461733423277,621.0,621.0,-0.17000000000000004,-0.0034800935160244906,-0.045062666807593854,0,0,0,0
2025-07-08 09:33:20.926128,620.81,0.89,1.14,0.0726238263402872,0.0838225743187233,0.4830250763162905,-0.5144900899337863,621.0,621.0,-0.2499999999999999,-0.011198747978436091,-0.1450626668075755,0,-1,0,-1
2025-07-08 09:33:33.142517,620.81,0.86,1.16,0.0703074644246279,0.0853663651028424,0.4824170535393741,-0.5141962339372188,621.0,621.0,-0.29999999999999993,-0.015058900678214499,-0.19506266680757556,0,-1,-1,-1
2025-07-08 09:33:50.091797,620.83,0.94,1.11,0.0757346192998244,0.0822992737859782,0.4870254168421577,-0.5118084246666448,621.0,621.0,-0.17000000000000015,-0.006564654486153801,-0.08506266680767127,0,0,0,0
2025-07-08 09:34:02.812086,620.88,0.91,1.1,0.071526492602835,0.0834874693328761,0.494750975299227,-0.5042651897995796,621.0,621.0,-0.19000000000000006,-0.011960976730041095,-0.1550626668076257,0,0,0,0
2025-07-08 09:34:13.086155,620.955,0.99,1.06,0.0747978755066198,0.0832874157647575,0.5073550060988993,-0.4932264054494959,621.0,621.0,-0.07000000000000006,-0.008489540258137696,-0.11006266680767118,0,0,0,0
2025-07-08 09:34:25.331178,621.02,1.0,0.98,0.0729973560080703,0.0795633129054119,0.5184212218280356,-0.482966706073751,621.0,621.0,0.020000000000000018,-0.006565956897341602,-0.08506266680761199,0,0,0,0
2025-07-08 09:34:41.235293,621.1,1.06,1.0,0.0743887456608526,0.0840580184829087,0.5312776908752264,-0.4721242185298618,621.0,621.0,0.06000000000000005,-0.009669272822056096,-0.12506266680765288,0,0,0,0
2025-07-08 09:34:51.341390,621.06,1.06,0.98,0.076020303712523,0.081045908145225,0.5241995447108037,-0.4771978557278402,621.0,621.0,0.08000000000000007,-0.005025604432702002,-0.06506266680757555,0,0,0,0
2025-07-08 09:35:01.780438,621.17,1.04,0.95,0.0699214124783742,0.0827174713090685,0.5454000296314878,-0.4613540667467829,621.0,621.0,0.09000000000000008,-0.01279605883069429,-0.1650626668075892,0,-1,0,-1
2025-07-08 09:35:13.624698,621.16,1.09,0.94,0.0742203590113057,0.0815852713266591,0.5412234641443427,-0.4623401535001638,621.0,621.0,0.15000000000000013,-0.007364912315353397,-0.09506266680759823,0,0,0,0
2025-07-08 09:35:32.863729,621.2,1.05,0.94,0.0694208489631425,0.0830101313798628,0.5509788430680469,-0.457072657761652,621.0,621.0,0.1100000000000001,-0.013589282416720291,-0.17506266680767557,0,-1,0,-1
2025-07-08 09:35:43.359921,621.16,1.08,0.91,0.0734452132122437,0.0792617359968341,0.5416407800400601,-0.4612885945508012,621.0,621.0,0.17000000000000004,-0.005816522784590397,-0.07506266680759832,0,0,0,0
2025-07-08 09:35:54.257012,621.055,0.99,0.99,0.0708150412971872,0.0816337647239643,0.5249987125318207,-0.4781001626243834,621.0,621.0,0.0,-0.010818723426777102,-0.14006266680758017,0,0,0,0
2025-07-08 09:36:07.209177,621.035,0.96,1.0,0.0693064494377176,0.0816652593874133,0.5219751081418155,-0.4811095739637082,621.0,621.0,-0.040000000000000036,-0.012358809949695695,-0.1600626668075984,0,0,0,0
2025-07-08 09:36:21.065993,621.07,1.02,0.98,0.0725235399678225,0.081413960882417,0.5269786973721899,-0.4757884067725256,621.0,621.0,0.040000000000000036,-0.008890420914594493,-0.11506266680768018,0,0,0,0
2025-07-08 09:36:34.748971,621.125,1.0,0.96,0.068710592420401,0.0818735236792273,0.5381800712661022,-0.4676917563466475,621.0,621.0,0.040000000000000036,-0.013162931258826296,-0.17006266680763016,0,0,0,0
2025-07-08 09:36:47.362929,621.18,1.07,0.91,0.0718260554553568,0.0799744908777626,0.5459375083047913,-0.4585646677528298,621.0,621.0,0.16000000000000003,-0.0081484354224058,-0.10506266680758014,0,0,0,0
2025-07-08 09:36:59.974592,621.21,1.1,0.92,0.0728787835363464,0.08181259547131,0.5503128311398685,-0.4549813859916394,621.0,621.0,0.18000000000000005,-0.008933811934963606,-0.11506266680766652,0,0,0,0
2025-07-08 09:37:13.790479,621.29,1.14,0.88,0.0725228438744647,0.0814950341821537,0.5639441520130108,-0.4428695469430665,621.0,621.0,0.2599999999999999,-0.008972190307689004,-0.11506266680759392,0,0,0,0
2025-07-08 09:37:26.292888,621.36,1.19,0.87,0.0733166057909769,0.0831082431316445,0.5748097919784065,-0.4337278908222772,621.0,621.0,0.31999999999999995,-0.009791637340667597,-0.12506266680764389,0,0,0,0
2025-07-08 09:37:43.201796,621.31,1.16,0.88,0.0732020688481654,0.082183207284403,0.5666768502076804,-0.4403769058237123,621.0,621.0,0.2799999999999999,-0.008981138436237601,-0.11506266680757571,0,0,0,0
